user_id,movie_id,rating,timestamp
133,89,3.0,2023-10-07
133,199,2.5,2024-01-27
133,284,4.0,2022-02-04
133,278,2.0,2022-03-11
133,37,2.5,2022-07-10
133,75,3.0,2023-05-26
133,66,3.5,2021-04-05
133,262,4.5,2020-09-17
133,35,2.0,2022-09-08
133,245,2.5,2023-06-13
133,263,2.0,2022-11-09
133,38,4.0,2022-04-12
133,290,3.0,2023-08-16
133,85,4.0,2023-07-25
133,127,3.0,2020-11-18
133,212,5.0,2021-05-09
133,186,3.0,2023-05-11
133,116,1.5,2022-12-03
133,135,3.5,2021-08-12
133,209,2.5,2022-10-15
133,31,2.5,2020-06-02
133,222,2.0,2022-06-05
133,22,2.0,2023-05-13
133,165,3.0,2020-03-04
133,203,4.0,2022-05-04
133,15,3.0,2020-05-15
133,99,3.5,2023-02-24
134,21,3.0,2021-05-05
134,190,2.0,2023-03-05
134,143,2.5,2021-01-26
134,202,3.0,2021-12-14
134,144,1.5,2021-09-19
134,238,2.0,2021-01-27
134,175,3.0,2021-11-17
134,156,3.0,2022-11-26
134,275,4.0,2023-10-16
134,168,2.5,2022-04-22
134,158,3.0,2021-07-24
134,241,2.5,2021-06-24
134,262,3.0,2023-05-09
134,250,4.5,2022-05-18
134,198,1.5,2023-10-03
134,287,3.0,2023-09-11
134,294,4.0,2021-01-20
134,71,3.0,2023-06-09
134,173,3.5,2020-10-12
134,47,2.0,2023-11-10
134,251,2.5,2021-08-27
134,176,3.5,2021-01-24
134,273,1.5,2023-11-08
134,265,2.0,2023-11-05
134,33,3.0,2022-01-10
134,129,3.0,2023-12-30
134,138,3.0,2023-01-16
134,139,3.0,2023-02-06
134,148,3.0,2021-10-19
134,263,2.5,2021-02-22
134,117,3.5,2022-08-05
134,161,2.5,2023-04-06
134,166,3.5,2022-12-01
135,127,2.5,2021-07-03
135,106,3.0,2020-09-17
135,173,3.0,2020-07-15
135,94,3.0,2023-11-07
135,255,2.0,2022-05-16
135,192,3.0,2021-02-23
135,126,4.0,2020-03-22
135,201,2.5,2023-09-14
135,248,2.5,2023-03-06
135,139,3.0,2020-05-02
135,291,2.0,2020-01-21
135,236,3.5,2020-08-16
135,276,4.5,2021-11-22
135,175,3.5,2023-07-02
135,75,3.5,2024-01-13
135,131,2.5,2021-07-21
135,37,3.5,2021-08-05
135,130,3.0,2022-05-30
135,64,2.0,2021-05-07
135,193,1.0,2021-04-17
135,282,3.5,2021-03-27
135,202,2.0,2023-06-20
135,2,3.5,2023-05-21
135,35,3.0,2023-03-14
135,97,3.0,2021-06-30
135,254,3.5,2023-02-05
135,233,2.0,2021-12-25
135,299,3.0,2021-04-29
135,142,1.5,2020-11-06
135,262,2.0,2020-02-17
135,216,1.5,2023-02-07
135,102,1.5,2023-04-11
135,137,2.5,2021-10-10
135,27,1.5,2021-03-26
135,219,1.5,2020-12-17
135,251,2.5,2022-02-23
135,56,2.5,2021-02-20
135,244,4.0,2023-01-14
135,224,3.5,2023-06-16
135,199,2.0,2020-02-05
135,161,3.0,2020-11-24
135,62,4.0,2020-07-05
135,72,2.0,2023-03-15
135,93,1.5,2023-06-11
135,63,2.5,2021-07-06
135,186,2.5,2022-09-22
135,28,3.0,2020-09-12
135,22,3.0,2020-07-14
135,36,2.0,2021-05-19
135,143,3.0,2022-04-12
135,281,2.5,2021-03-28
135,275,3.0,2021-05-10
136,144,3.0,2021-07-15
136,55,4.0,2021-05-24
136,2,1.5,2024-01-04
136,123,3.0,2021-08-18
136,158,2.5,2021-04-17
136,223,2.0,2022-02-16
136,297,2.5,2023-05-14
136,198,4.5,2022-08-19
136,229,3.0,2020-02-19
136,110,4.0,2023-11-06
136,119,3.0,2023-02-27
136,52,2.5,2021-05-14
136,42,3.0,2023-08-14
136,210,4.0,2023-11-29
136,228,2.0,2020-05-12
136,227,2.0,2022-07-15
136,77,3.0,2023-12-31
136,197,2.5,2020-02-14
136,195,2.5,2022-03-07
136,12,3.5,2023-03-16
136,278,3.5,2021-12-07
136,140,2.5,2022-01-06
136,106,2.5,2022-02-19
136,252,2.0,2020-02-11
136,224,4.0,2022-10-02
136,269,2.0,2022-06-12
136,176,3.5,2024-01-23
136,165,4.0,2022-07-01
136,11,3.0,2022-05-18
136,256,3.5,2020-07-02
136,260,4.0,2022-06-14
136,199,3.5,2021-06-06
136,191,3.0,2021-12-14
136,74,4.0,2021-04-13
136,40,2.5,2021-07-05
136,194,3.0,2022-01-20
136,87,3.0,2021-06-16
136,207,3.5,2022-09-07
136,107,2.5,2020-11-19
136,112,2.0,2020-12-11
136,161,3.0,2021-03-24
136,181,3.0,2023-04-14
136,208,3.0,2023-08-13
137,196,2.5,2021-01-15
137,187,1.5,2021-04-14
137,25,3.5,2022-04-18
137,118,2.5,2021-09-30
137,47,2.0,2020-12-07
137,82,3.5,2022-12-02
137,48,2.5,2020-05-16
137,284,2.0,2021-04-19
137,26,2.5,2020-07-07
137,129,4.5,2023-06-25
137,41,3.0,2020-04-16
137,269,4.5,2023-03-18
137,131,4.0,2023-09-02
137,232,4.5,2020-12-26
137,77,3.0,2021-08-13
137,151,4.0,2023-01-27
137,73,3.0,2022-08-21
137,224,3.0,2022-05-16
137,143,2.0,2020-12-09
138,40,3.0,2021-08-11
138,35,3.5,2022-08-01
138,52,1.5,2022-12-19
138,138,3.0,2022-09-30
138,92,2.5,2023-10-19
138,274,3.0,2022-03-19
138,64,2.5,2023-02-01
138,237,2.5,2023-01-13
138,284,3.0,2024-01-27
138,189,2.0,2022-04-07
138,79,2.5,2022-12-11
138,96,2.0,2022-08-13
138,126,2.0,2023-08-18
138,5,1.5,2022-11-30
138,167,3.5,2021-12-25
138,88,2.0,2023-05-25
138,140,3.5,2023-03-28
138,263,3.0,2024-01-11
138,11,2.0,2022-04-09
138,257,2.0,2021-05-29
138,259,4.0,2022-12-08
138,30,3.5,2022-04-14
138,202,2.5,2020-12-07
138,70,3.0,2022-10-27
138,86,2.0,2022-10-20
138,25,3.0,2020-09-15
138,241,2.0,2020-03-15
138,80,2.5,2021-02-27
138,68,2.0,2020-05-30
138,124,3.5,2023-05-13
138,294,2.0,2022-01-22
138,143,2.5,2021-09-03
138,233,3.0,2020-08-24
138,90,2.0,2023-05-22
138,57,3.0,2022-04-24
138,128,2.5,2022-02-22
138,83,3.5,2022-02-08
138,22,3.0,2021-09-05
138,194,3.0,2022-02-04
138,1,3.5,2020-02-18
139,111,2.5,2021-02-23
139,223,4.0,2022-08-06
139,76,2.0,2020-09-24
139,231,2.5,2022-05-01
139,72,4.0,2020-04-15
139,155,4.5,2021-05-17
139,203,4.0,2020-10-25
139,126,2.5,2023-08-03
139,73,3.0,2020-07-26
139,9,1.5,2021-08-28
139,117,3.0,2022-02-05
139,225,2.5,2020-04-18
139,130,3.0,2021-12-18
139,250,2.5,2022-08-10
139,205,3.5,2022-03-02
139,239,1.5,2023-08-31
139,191,2.0,2022-06-06
140,263,2.0,2023-03-11
140,283,1.5,2021-01-31
140,245,3.5,2022-05-05
140,21,3.5,2020-11-06
140,246,4.0,2022-05-24
140,35,2.5,2023-01-25
140,181,3.5,2023-03-09
140,170,2.5,2021-06-06
140,100,3.0,2021-03-07
140,159,3.5,2020-01-02
140,260,3.5,2020-05-15
140,85,3.0,2020-11-30
140,6,2.5,2020-03-17
140,52,2.5,2021-06-27
140,75,2.5,2024-01-29
140,288,3.0,2022-09-15
140,139,2.0,2020-05-15
140,31,2.5,2021-03-24
140,13,3.5,2022-08-17
140,261,3.5,2020-12-05
140,112,3.5,2023-10-09
140,267,2.5,2022-10-07
140,191,3.5,2020-08-21
140,230,3.0,2020-06-12
140,207,4.5,2023-10-02
140,172,1.5,2022-07-30
140,236,2.0,2021-12-02
140,178,4.5,2023-06-17
140,168,2.5,2024-01-30
140,146,2.0,2022-02-01
140,189,2.0,2022-08-18
140,27,3.0,2021-06-12
140,265,2.0,2023-03-27
140,300,4.0,2023-02-17
140,64,2.5,2023-01-27
140,225,2.5,2021-11-08
140,250,3.0,2023-07-17
140,222,4.0,2023-09-23
140,264,3.0,2021-10-30
140,19,4.0,2022-12-14
140,281,3.0,2020-11-14
140,290,2.5,2023-09-29
140,79,3.0,2023-10-28
140,194,2.5,2024-01-07
140,226,2.5,2023-04-22
140,137,3.0,2022-12-01
140,74,4.0,2023-10-29
140,73,1.5,2021-07-25
140,101,3.0,2023-05-01
140,48,2.5,2021-05-17
140,197,3.0,2021-04-08
140,142,3.0,2020-02-15
140,202,3.5,2022-06-07
140,113,3.5,2022-09-16
140,22,3.5,2021-07-11
140,23,3.5,2021-11-03
140,156,3.5,2022-11-08
140,7,2.5,2021-09-07
140,69,3.0,2022-10-18
140,215,3.0,2024-01-23
141,55,4.0,2020-06-18
141,76,3.0,2020-07-25
141,285,3.5,2020-06-17
141,115,4.0,2020-06-17
141,113,3.5,2020-01-18
141,128,2.5,2020-11-03
141,238,4.0,2023-01-11
141,79,1.5,2022-05-27
141,51,2.5,2022-10-05
141,278,2.5,2020-07-08
141,259,3.5,2023-11-29
141,186,3.0,2023-08-20
141,212,3.5,2020-11-07
141,205,2.0,2020-04-15
141,215,2.0,2020-01-05
141,291,3.0,2022-08-23
141,170,2.0,2020-12-29
141,154,3.0,2020-03-07
141,42,3.0,2020-09-30
141,125,2.0,2021-08-19
141,84,3.5,2022-01-21
141,247,4.0,2023-10-22
141,34,1.5,2023-11-05
141,161,4.0,2023-12-04
141,30,2.0,2022-01-01
141,224,2.0,2023-09-26
141,208,4.0,2023-03-17
141,222,3.5,2020-06-28
141,213,3.0,2020-03-23
141,243,2.5,2020-12-04
141,16,4.0,2021-09-26
141,171,2.5,2021-11-07
141,190,2.5,2020-07-23
141,61,3.5,2020-03-20
141,158,2.0,2023-04-08
141,121,3.5,2020-06-17
141,250,3.0,2020-03-21
141,252,3.0,2023-06-12
141,203,3.0,2020-01-01
141,110,3.0,2021-01-28
141,221,3.5,2020-12-14
141,147,1.5,2022-03-11
141,85,2.5,2022-10-01
141,173,2.5,2020-08-08
141,82,4.0,2021-07-01
141,168,3.0,2023-04-30
141,193,4.5,2021-08-19
142,71,3.0,2020-11-16
142,34,3.0,2022-03-11
142,237,2.5,2021-01-27
142,134,2.5,2021-12-07
142,81,3.0,2020-05-15
142,264,3.5,2020-04-10
142,50,2.5,2020-03-05
142,255,4.5,2021-05-31
142,115,1.5,2022-03-08
142,146,3.5,2021-01-17
142,17,3.0,2022-10-16
142,202,2.0,2022-08-07
142,174,3.5,2023-09-10
142,84,4.0,2022-03-25
142,243,5.0,2023-12-23
142,232,4.0,2021-10-24
142,184,4.5,2022-07-09
142,261,3.0,2020-09-29
142,157,2.5,2021-10-31
142,151,3.0,2023-12-19
142,206,5.0,2022-05-14
142,215,3.0,2023-09-10
142,121,4.0,2021-10-06
142,159,2.5,2023-03-06
142,168,2.0,2023-12-04
142,108,3.5,2021-01-11
142,124,1.5,2020-01-16
142,77,3.5,2020-12-02
142,80,3.0,2021-05-28
142,19,4.0,2022-05-01
142,41,3.5,2020-07-09
142,31,1.5,2022-09-24
142,61,3.5,2021-11-16
142,76,5.0,2020-10-30
142,56,1.5,2020-03-27
142,230,5.0,2020-10-14
142,65,4.5,2021-05-06
142,38,2.0,2022-11-16
142,145,2.5,2023-05-21
142,171,3.5,2022-10-11
142,164,3.5,2021-07-23
142,297,3.5,2021-02-18
142,123,2.5,2024-01-16
142,247,4.0,2021-01-04
142,223,2.5,2022-05-05
142,210,1.5,2020-03-19
142,63,3.5,2020-01-19
142,283,3.0,2023-07-17
142,155,3.5,2022-01-08
142,18,2.0,2023-12-27
142,187,2.5,2021-12-03
143,257,3.5,2022-05-01
143,104,2.0,2020-11-27
143,109,3.0,2022-05-23
143,76,3.0,2021-02-21
143,171,4.5,2024-02-02
143,259,2.5,2020-12-01
143,141,2.0,2022-01-10
143,272,4.0,2020-07-18
143,201,2.5,2021-08-14
143,271,3.0,2021-09-25
143,101,3.0,2023-01-15
143,223,2.5,2023-11-17
143,21,4.5,2023-01-28
143,233,2.5,2023-08-01
143,281,2.5,2020-05-20
143,149,3.0,2020-06-05
143,276,3.5,2020-11-14
143,234,3.5,2020-09-05
143,23,2.5,2020-01-07
143,146,4.5,2021-05-05
143,10,4.0,2020-05-15
143,209,3.5,2021-07-07
143,33,2.5,2021-01-01
143,243,3.0,2020-08-20
143,214,3.0,2022-07-13
143,238,2.0,2021-11-22
143,293,2.5,2020-09-05
143,119,4.5,2022-10-21
143,162,1.5,2022-12-30
143,115,3.5,2022-08-10
143,231,2.5,2022-11-12
143,136,1.5,2020-09-07
143,154,3.0,2022-09-12
143,20,3.0,2023-09-30
143,118,3.0,2023-06-12
143,297,1.0,2021-07-23
143,131,3.5,2020-06-19
143,203,2.0,2021-12-30
143,3,3.0,2020-07-07
143,114,4.0,2021-12-24
143,123,2.0,2020-12-27
143,204,3.0,2022-03-05
143,2,5.0,2021-01-22
143,221,1.5,2023-01-21
143,25,3.5,2021-05-27
143,39,2.0,2024-01-25
143,275,2.0,2020-02-07
143,280,3.5,2023-06-24
143,9,3.0,2020-06-25
143,157,2.5,2020-05-09
143,27,3.0,2020-11-28
143,255,2.0,2020-10-25
143,298,2.0,2021-12-01
143,110,3.5,2020-11-24
143,274,3.5,2022-12-05
143,283,2.5,2023-11-13
143,148,4.0,2022-12-31
143,60,2.5,2021-02-01
143,121,2.5,2022-09-07
143,200,2.5,2023-07-17
143,288,3.5,2021-12-20
143,169,3.0,2020-03-02
143,91,4.5,2021-11-27
143,103,3.0,2022-03-08
143,8,3.5,2022-06-04
143,220,3.0,2020-07-31
143,41,2.5,2022-11-15
143,126,3.0,2022-04-04
143,246,3.0,2021-03-10
143,11,2.5,2020-12-09
143,51,3.0,2021-01-24
143,67,2.0,2023-06-25
143,133,4.5,2023-07-29
143,87,4.0,2022-09-17
143,150,1.5,2023-04-15
143,132,4.0,2023-11-29
144,286,2.5,2021-09-29
144,235,2.5,2023-01-31
144,199,2.5,2023-01-13
144,165,2.5,2020-06-12
144,189,2.5,2023-12-30
144,102,3.0,2023-01-29
144,22,3.0,2023-03-28
144,19,3.0,2023-11-15
144,232,3.0,2023-01-23
144,97,2.5,2021-08-31
144,2,3.5,2023-02-05
144,293,1.5,2023-09-09
144,182,2.5,2021-09-01
144,9,2.5,2020-07-24
144,191,3.0,2022-04-06
144,174,2.0,2020-03-24
144,213,2.5,2021-09-30
144,4,2.5,2022-05-10
144,162,3.0,2020-07-09
144,238,3.5,2023-09-09
144,44,2.0,2021-11-13
144,69,3.5,2021-07-05
144,50,4.0,2020-04-16
144,267,2.5,2020-10-07
144,288,2.5,2020-05-20
144,60,2.5,2020-07-12
144,70,2.5,2023-04-19
144,243,3.0,2020-01-09
144,254,2.0,2020-08-06
144,284,4.5,2022-09-03
144,283,2.0,2020-03-28
144,175,1.5,2022-08-18
144,62,4.0,2022-01-09
144,17,1.0,2022-04-11
144,163,2.5,2023-01-14
144,126,5.0,2020-08-06
144,160,2.5,2021-06-25
144,275,2.0,2020-11-21
144,218,3.5,2023-04-25
144,151,3.5,2023-02-23
144,20,2.5,2021-05-22
144,55,3.0,2020-06-16
144,29,3.0,2021-11-15
144,154,3.5,2020-12-10
144,71,2.5,2021-01-14
144,133,3.0,2023-08-21
144,195,3.0,2023-03-11
144,79,4.5,2023-12-06
144,144,2.5,2020-07-31
144,211,3.0,2023-07-15
144,39,3.0,2020-02-04
144,272,2.0,2022-08-21
144,187,3.0,2021-03-23
144,256,2.5,2024-02-01
144,158,3.0,2023-12-21
144,209,2.0,2020-09-16
144,12,3.0,2020-12-12
144,14,3.0,2023-10-29
144,146,3.5,2022-11-09
144,168,2.5,2021-05-03
144,95,2.5,2022-04-15
144,48,1.5,2020-01-11
144,269,3.0,2023-10-27
144,52,2.0,2022-12-07
144,186,3.0,2021-07-13
144,59,3.0,2023-03-27
144,49,3.0,2024-02-03
144,136,3.5,2021-01-19
144,171,2.5,2022-10-05
144,64,3.0,2023-01-26
144,94,2.0,2021-05-02
144,296,4.0,2020-05-01
144,109,4.5,2022-05-30
144,299,2.5,2021-03-08
144,41,3.5,2023-06-09
144,119,3.5,2023-09-27
144,26,2.5,2022-03-06
144,142,3.0,2021-01-29
145,297,4.0,2021-07-26
145,148,2.5,2020-12-28
145,138,3.5,2022-05-22
145,128,2.0,2020-01-29
145,64,3.5,2022-08-27
145,216,3.5,2022-12-20
145,131,3.0,2020-05-13
145,255,3.5,2023-04-16
145,1,3.5,2022-07-19
145,59,3.0,2021-12-13
145,208,2.0,2021-09-12
145,98,3.5,2023-08-12
145,130,2.5,2021-04-04
145,66,4.0,2022-07-09
145,296,2.0,2021-02-15
145,95,3.5,2023-11-10
145,298,4.0,2021-07-18
145,62,2.5,2022-09-03
145,68,4.0,2022-03-10
145,21,2.0,2021-07-06
145,119,3.0,2020-11-24
145,24,3.0,2022-09-10
145,37,3.0,2021-03-27
145,203,2.5,2022-06-16
145,69,1.0,2020-09-30
145,112,2.0,2020-02-05
145,142,2.0,2021-04-25
145,58,2.0,2023-08-14
145,295,3.5,2022-09-22
145,2,2.5,2022-02-26
145,108,2.0,2021-03-24
145,57,3.0,2023-02-03
145,8,2.0,2022-11-09
145,212,3.5,2023-08-07
145,55,3.0,2020-10-23
145,175,2.5,2020-08-12
145,106,2.5,2021-07-02
145,229,3.0,2024-01-17
145,74,3.0,2022-01-29
145,76,1.0,2022-12-05
145,189,3.0,2021-06-05
145,167,3.5,2023-11-13
145,211,2.0,2020-07-21
145,194,3.0,2021-07-10
145,266,2.5,2023-09-10
145,141,2.0,2022-11-23
145,228,3.5,2021-09-27
145,104,2.5,2022-04-06
145,75,2.0,2020-02-11
145,200,3.5,2020-05-08
145,181,2.0,2023-03-07
145,97,4.0,2020-08-07
145,125,3.0,2021-05-09
145,251,2.5,2021-08-02
145,224,3.0,2021-05-31
145,26,2.5,2021-05-15
145,222,3.0,2023-09-30
145,238,3.5,2023-02-12
145,82,3.0,2023-06-10
145,32,4.0,2023-03-22
145,31,3.5,2022-12-21
145,235,3.5,2021-01-09
145,269,2.5,2023-07-09
145,149,3.0,2022-10-14
145,105,4.5,2022-12-18
145,73,4.0,2020-01-07
145,146,5.0,2020-11-01
146,291,4.5,2021-03-19
146,175,2.5,2022-04-23
146,1,3.0,2021-11-08
146,247,2.5,2020-07-23
146,100,2.5,2020-06-30
146,96,2.5,2022-10-28
146,56,3.5,2023-04-08
146,157,2.0,2021-04-14
146,218,3.0,2023-03-24
146,129,3.0,2021-07-22
146,140,2.0,2020-01-01
146,103,2.5,2022-05-24
146,206,2.0,2023-11-27
146,290,2.0,2021-12-15
146,289,2.0,2021-12-31
146,183,2.0,2022-07-15
146,50,4.5,2023-02-13
146,195,2.0,2023-11-26
146,242,4.5,2020-12-02
146,101,2.5,2020-02-25
146,126,3.5,2020-07-18
146,167,3.5,2023-07-08
146,24,3.0,2023-03-16
146,173,3.0,2020-02-13
146,124,2.5,2023-09-28
146,273,2.0,2021-07-17
146,171,4.0,2021-01-29
146,253,2.0,2020-12-18
146,117,4.0,2020-11-17
146,221,3.0,2021-04-24
146,288,2.5,2020-04-02
146,9,3.0,2024-02-09
146,40,4.0,2021-01-02
146,53,3.5,2021-02-05
146,71,2.5,2021-03-04
146,119,2.0,2021-02-08
146,211,2.5,2020-09-28
146,23,3.5,2021-08-27
146,105,3.5,2022-08-01
146,240,3.5,2020-05-05
146,212,1.5,2023-09-17
146,274,3.0,2022-07-09
146,38,4.0,2021-04-07
146,281,3.0,2023-06-20
146,226,3.0,2020-10-02
146,70,4.0,2020-03-05
146,114,3.0,2020-08-29
146,110,3.0,2024-01-26
146,112,3.0,2024-01-22
146,190,2.5,2021-02-22
146,19,2.0,2022-01-20
146,132,2.5,2023-07-08
146,6,3.5,2021-09-05
146,210,3.5,2023-11-07
146,62,3.5,2022-06-03
146,144,3.0,2020-11-11
146,231,3.0,2023-11-09
146,108,3.5,2020-05-09
146,48,2.5,2020-11-21
146,122,2.0,2022-08-28
146,61,2.5,2022-02-13
146,275,2.5,2020-01-16
146,244,2.5,2020-12-16
146,142,3.5,2022-02-06
146,278,4.5,2020-03-12
146,86,3.0,2022-12-27
146,4,3.5,2020-12-24
146,251,3.0,2023-11-02
147,109,4.0,2023-04-05
147,38,3.5,2020-08-24
147,79,2.5,2023-11-23
147,213,2.0,2020-09-16
147,56,3.5,2020-04-20
147,223,3.5,2021-04-15
147,118,3.0,2023-12-05
147,86,2.5,2022-12-28
147,137,3.5,2020-08-19
147,267,3.0,2023-02-21
147,285,3.5,2022-09-08
147,272,2.5,2022-03-19
147,300,3.0,2023-08-23
147,169,4.0,2023-04-04
147,232,2.5,2023-12-30
147,81,4.0,2020-10-03
147,273,2.0,2020-04-18
147,291,2.5,2022-11-26
147,111,2.5,2021-01-03
147,230,3.0,2023-01-08
147,218,3.5,2021-04-19
147,89,2.0,2020-09-15
147,228,4.0,2021-05-07
147,143,2.5,2020-04-13
147,162,4.0,2022-11-07
147,134,2.5,2023-05-27
147,110,3.0,2023-01-18
147,11,2.5,2020-05-31
147,101,1.5,2021-05-09
147,208,3.5,2023-01-08
147,152,2.5,2023-02-05
147,193,3.0,2020-06-20
147,275,2.0,2021-11-25
147,239,2.5,2022-12-11
147,47,3.5,2023-01-05
148,282,3.0,2023-06-27
148,70,2.5,2020-03-27
148,92,1.5,2021-10-05
148,23,3.0,2022-02-16
148,219,3.5,2022-08-18
148,252,4.5,2020-03-23
148,106,2.5,2022-11-04
148,72,3.0,2022-06-09
148,113,2.5,2022-08-15
148,46,3.5,2020-02-23
148,266,4.0,2020-03-31
148,76,2.5,2023-05-12
148,227,3.5,2020-04-10
148,37,2.5,2020-01-06
148,217,2.5,2023-09-17
148,280,3.0,2021-06-19
148,42,2.0,2021-05-18
148,165,3.0,2022-02-12
148,236,2.0,2021-12-08
148,85,3.0,2023-07-27
148,142,3.0,2021-11-30
148,173,3.0,2020-06-30
148,16,2.0,2022-01-10
148,17,2.0,2024-01-22
148,6,2.0,2022-11-22
148,14,3.5,2021-07-17
148,13,2.0,2022-12-21
148,43,3.0,2020-11-03
148,166,4.0,2022-04-09
148,300,2.0,2022-02-12
148,98,3.5,2023-02-27
148,247,2.5,2020-09-08
148,51,2.5,2021-04-27
148,225,3.0,2022-04-25
148,276,4.0,2020-11-01
148,191,2.5,2021-07-05
148,30,2.0,2022-11-13
148,77,3.5,2021-04-11
148,181,2.5,2021-10-20
148,161,4.5,2022-01-26
148,195,1.5,2023-09-16
148,59,3.5,2020-04-10
148,259,4.0,2022-01-19
148,149,2.5,2021-09-27
148,150,2.5,2020-12-14
148,134,3.0,2023-03-27
148,82,2.5,2022-02-07
148,44,2.5,2024-02-03
148,296,2.5,2020-03-26
148,277,2.0,2023-02-05
148,245,4.0,2024-01-02
148,148,3.0,2020-03-21
148,268,3.0,2023-07-04
148,40,4.0,2022-08-20
148,78,3.5,2020-04-18
148,90,2.0,2022-04-12
148,257,2.0,2021-03-01
149,182,2.5,2022-10-31
149,9,2.0,2020-02-16
149,270,2.5,2021-04-07
149,95,2.5,2024-02-05
149,65,4.0,2020-08-11
149,34,2.0,2022-01-24
149,32,2.5,2021-05-09
149,138,3.5,2023-02-12
149,25,2.5,2023-11-29
149,63,3.0,2022-10-22
149,201,2.5,2022-11-28
149,130,2.0,2020-12-31
149,271,1.5,2021-07-18
149,64,3.5,2021-11-10
149,285,2.0,2024-01-25
149,3,2.0,2020-10-01
149,134,3.0,2022-08-11
149,133,4.5,2023-06-03
149,91,4.0,2023-11-28
149,281,2.5,2020-05-06
149,243,3.0,2023-10-11
149,256,2.0,2023-11-10
149,128,3.0,2021-11-27
149,265,4.5,2020-03-17
149,100,2.5,2021-08-16
149,194,1.0,2023-11-07
149,97,3.0,2023-08-01
149,33,3.0,2020-04-27
149,205,1.5,2021-08-19
149,125,2.5,2021-05-04
149,80,3.0,2021-02-23
149,73,3.5,2021-03-18
149,152,2.0,2021-03-03
149,88,3.0,2021-12-28
149,268,2.5,2021-02-01
149,293,1.5,2022-12-13
149,158,2.5,2021-06-11
149,209,3.5,2023-04-17
149,153,3.0,2021-10-07
149,82,2.5,2023-12-22
149,11,2.5,2020-09-07
149,215,2.5,2022-03-19
149,67,2.0,2024-01-31
149,189,2.5,2021-03-30
149,221,2.0,2020-10-16
149,110,2.0,2020-07-28
149,54,2.5,2020-07-03
149,159,3.0,2020-07-12
149,129,3.5,2023-12-27
149,43,3.0,2023-05-13
149,237,3.5,2022-07-20
149,21,3.0,2022-12-13
149,200,3.0,2022-08-13
149,150,2.5,2024-01-17
149,81,2.0,2020-09-10
149,192,3.0,2023-01-19
149,149,3.5,2020-04-08
149,22,3.0,2023-05-27
149,96,4.0,2021-02-10
149,207,2.5,2021-05-08
149,118,2.0,2023-04-30
149,175,3.0,2020-07-06
149,279,3.0,2023-07-16
149,151,3.5,2023-10-22
149,99,3.5,2021-02-09
149,12,2.0,2022-10-05
149,44,3.5,2021-03-19
149,241,1.5,2020-10-02
149,211,2.0,2022-04-09
149,144,3.0,2023-08-11
149,263,3.0,2021-10-23
149,295,3.0,2021-04-07
149,272,2.5,2020-03-21
150,43,3.5,2021-05-15
150,259,3.0,2023-11-10
150,255,3.5,2022-02-11
150,168,3.0,2021-11-14
150,200,2.0,2022-08-25
150,49,2.5,2023-07-28
150,237,2.0,2023-12-10
150,257,3.5,2022-10-15
150,209,2.0,2021-06-24
150,283,2.5,2024-02-02
150,269,1.5,2021-08-03
150,5,2.5,2023-05-05
150,6,3.0,2020-09-02
150,95,1.5,2024-01-24
150,107,3.5,2022-04-30
150,14,3.0,2020-01-07
150,16,3.5,2023-06-25
150,55,5.0,2023-10-24
150,172,4.0,2021-03-13
150,213,3.0,2022-03-13
150,58,3.0,2022-01-23
150,282,3.0,2023-06-02
150,66,3.0,2021-12-09
150,7,2.5,2020-10-01
151,64,2.0,2022-07-13
151,270,3.0,2021-07-17
151,295,2.0,2021-11-17
151,147,2.5,2021-11-22
151,56,3.5,2022-05-06
151,277,2.0,2020-06-06
151,150,1.5,2020-07-07
151,116,3.0,2021-06-06
151,119,4.0,2020-03-15
151,204,3.0,2023-11-25
151,272,2.5,2024-02-05
151,245,3.0,2021-08-25
151,176,3.0,2020-09-23
151,14,4.0,2022-11-30
151,72,3.0,2023-01-02
151,209,3.0,2022-04-14
151,100,2.0,2020-03-28
151,88,2.0,2022-01-21
151,81,2.5,2023-07-15
151,111,2.5,2020-02-13
151,259,2.5,2021-11-22
151,76,1.5,2021-05-01
151,38,2.0,2022-10-05
151,123,2.5,2022-03-20
152,266,3.5,2021-10-18
152,50,2.0,2021-03-11
152,60,3.5,2020-07-23
152,66,3.5,2020-12-25
152,219,2.0,2021-03-23
152,10,3.0,2021-06-04
152,22,2.0,2021-11-28
152,99,4.0,2021-12-29
152,29,2.0,2020-04-16
152,267,2.0,2022-05-30
152,105,5.0,2022-11-08
152,185,3.0,2023-01-31
152,200,3.5,2021-01-10
152,204,4.5,2022-06-12
152,46,1.5,2023-03-17
152,14,3.0,2020-08-10
152,198,4.0,2022-09-21
152,79,3.0,2023-07-06
152,234,3.0,2022-09-20
152,38,3.0,2022-05-19
153,149,5.0,2021-08-28
153,21,2.5,2020-10-24
153,60,2.0,2023-01-01
153,124,3.5,2022-01-19
153,156,4.5,2023-04-01
153,284,1.5,2022-02-25
153,3,1.5,2023-07-28
153,271,2.5,2023-03-10
153,230,2.5,2021-05-23
153,100,2.5,2020-10-27
153,176,3.0,2021-11-07
153,153,2.5,2023-03-03
153,122,2.5,2020-07-29
153,245,4.5,2021-08-25
153,282,2.0,2020-02-13
153,70,3.0,2022-10-21
153,209,3.5,2021-09-26
153,24,2.5,2023-03-12
153,109,3.5,2023-06-21
153,120,3.0,2021-02-02
153,192,3.5,2020-12-24
